time_ms,label,ax,ay,az,gx,gy,gz
2526,2,-5228,13668,1808,1856,-1411,2663
2536,2,-4968,13804,1864,1880,-1607,2900
2546,2,-4604,14040,2148,1865,-1473,3163
2556,2,-3884,14272,2288,1795,-1133,3339
2566,2,-3388,14480,2408,1734,-565,3495
2576,2,-3156,14496,2740,1712,39,3733
2586,2,-3544,14440,2528,1735,563,3696
2596,2,-4128,14368,2288,1645,535,3651
2606,2,-4912,14076,2240,1602,364,3751
2616,2,-5724,14092,2028,1640,-166,3624
2626,2,-6292,14292,1596,1547,-1053,3506
2636,2,-6268,14212,1636,1509,-2028,3475
2646,2,-5856,14224,1484,1497,-2737,3534
2656,2,-5264,14100,1576,1520,-3104,3695
2666,2,-4628,14124,1716,1577,-3220,3830
2676,2,-4296,14244,2132,1632,-3168,3882
2686,2,-4368,14356,2212,1672,-2983,3865
2696,2,-4784,14724,2252,1677,-3028,3820
2706,2,-5416,15056,2084,1595,-3332,3771
2716,2,-5660,15704,1932,1420,-3711,3716
2726,2,-5704,16340,2032,1257,-3976,3638
2736,2,-5236,16604,1692,1076,-4155,3454
2746,2,-4532,16840,1924,926,-4028,3203
2756,2,-3812,17044,1752,817,-3670,2882
2766,2,-3448,17124,1772,735,-3183,2529
2776,2,-3616,17360,1720,629,-2743,1961
2786,2,-3044,17360,1748,560,-2238,1734
2796,2,-2416,17472,1732,619,-1129,1989
2806,2,-2944,17720,1592,675,-227,1771
2816,2,-3592,18112,1652,601,45,1214
2826,2,-3608,17900,1912,463,253,765
2836,2,-3276,17732,2536,337,728,417
2846,2,-3124,17812,2560,173,1208,-53
2856,2,-2984,17804,2472,46,1642,-533
2866,2,-3100,17696,2080,-21,1940,-914
2876,2,-3208,17628,1596,-58,2228,-1118
2886,2,-3504,17564,1252,-118,2337,-1403
2896,2,-3956,17440,1216,-169,2193,-1730
2906,2,-3604,17296,1588,-268,2105,-1894
2916,2,-3388,17092,1744,-401,2066,-2110
2926,2,-3220,16912,1736,-540,1901,-2399
2936,2,-2860,16420,1688,-644,1661,-2536
2946,2,-2532,15992,1512,-732,1463,-2486
2956,2,-1484,15840,1572,-766,1666,-1983
2966,2,-1720,15552,1656,-804,1647,-2113
2976,2,-1920,15296,1772,-884,1451,-2151
2986,2,-2124,15416,1816,-943,1423,-2002
2996,2,-2680,15572,1632,-1027,1243,-1873
3006,2,-3144,15864,1616,-1199,746,-1896
3016,2,-3272,15868,1356,-1350,169,-1928
3026,2,-2932,15816,1024,-1448,-245,-1882
3036,2,-2688,15848,516,-1441,-410,-1760
3046,2,-2464,15664,264,-1427,-463,-1740
3056,2,-2496,15544,-32,-1356,-485,-1739
3066,2,-2452,15556,-236,-1274,-423,-1677
3076,2,-2512,15404,-440,-1183,-423,-1672
3086,2,-2600,15380,-300,-1119,-476,-1656
3096,2,-2704,15268,-420,-1076,-497,-1624
3106,2,-2676,15448,-508,-1087,-535,-1610
3116,2,-2528,15496,-560,-1156,-563,-1607
3126,2,-2468,15588,-588,-1150,-544,-1619
3136,2,-2204,15408,-752,-1132,-477,-1597
3146,2,-2244,15348,-808,-1089,-327,-1495
3156,2,-2244,15568,-952,-1028,-244,-1477
3166,2,-2056,15824,-780,-1004,-232,-1453
3176,2,-2116,15864,-952,-1002,-226,-1415
3186,2,-2084,15980,-1024,-1039,-225,-1396
3196,2,-1856,16244,-1016,-987,-165,-1402
3206,2,-1764,16276,-760,-951,-159,-1445
3216,2,-112,17204,-3328,-372,545,-1490
3226,2,-1976,15580,-1072,-960,-344,-1545
3236,2,-1756,17164,3928,-550,545,-1454
3246,2,-1716,16204,-908,-699,46,-1585
3256,2,-1600,16216,-784,-978,-342,-1591
3266,2,-1188,16480,-696,-861,-14,-1529
